id;Name;LocalName
AF;Afrikaans;Afrikaans
AL;Albanian;Shqip
AR;Arabic;Ù„ØºØ© Ø¹Ø±Ø¨ÙŠØ©
AZ;Azerbaijani;AzÉ™rbaycanca
BR;Portuguese;PortuguÃªs brasileiro
BU;Bulgarian;Ð‘ÑŠÐ»Ð³Ð°Ñ€ÑÐºÐ¸
CS;Czech;ÄŒeÅ¡tina
DA;Danish;Dansk
DE;German;Deutsch
EN;English;English
ES;Spanish;EspaÃ±ol
FI;Finnish;Suomi
FR;French;FranÃ§ais
GR;Greek;Î•Î»Î»Î·Î½Î¹ÎºÎ¬
HE;Hebrew;×¢×‘×¨×™×ª
HR;SerboCroatian;Hrvatski
HU;Hungarian;Magyar
ID;Indonesian;Indonesia
IS;Icelandic;Ãslenska
IT;Italian;Italiano
JP;Japanase;æ—¥æœ¬èªž
KK;Kazakh;ÒšÐ°Ð·Ð°Ò›ÑˆÐ°
LT;Lithuanian;LietuviÅ³ Kalba
LV;Latvian;LatvieÅ¡u valoda
MA;Malay;Bahasa Melayu
NL;Dutch;Nederlands
NO;Norwegian;BokmÃ¥l
PL;Polish;Polski
PT;PortuguesePortugual;PortuguÃªs
RO;Romanian;RomÃ¢nÄƒ
RU;Russian;Ð ÑƒÑÑÐºÐ¸Ð¹
SE;Swedish;Svenska
SK;Slovak;SlovenskÃ½
SL;Slovenian;SlovenÅ¡Äina
TR;Turkish;TÃ¼rkÃ§e
UK;Ukrainian;Ð£ÐºÑ€Ð°Ñ—Ð½ÑÑŒÐºÐ°
